,Amount,Boxes Shipped,Cluster
0,707.29,89,6
1,4547.45,21,5
2,2214.13,61,9
3,1543.8,51,3
4,2309.46,46,7
5,2121.04,32,7
6,1610.13,33,7
7,3271.46,46,2
8,1663.79,42,7
9,4014.73,60,2
10,2120.81,27,7
11,3959.79,28,5
12,1562.18,14,8
13,2055.26,2,0
14,1249.56,44,3
15,806.6,63,3
16,4902.33,44,2
17,3559.27,76,4
18,3686.93,90,4
19,1794.94,54,9
20,3968.57,18,5
21,1724.91,67,9
22,357.5,87,6
23,2786.23,83,1
24,645.34,14,8
25,4135.96,68,2
26,4848.12,32,5
27,725.24,89,6
28,2609.68,31,7
29,2763.16,14,0
30,4987.12,51,2
31,4780.93,88,4
32,189.58,17,8
33,3219.71,48,2
34,216.84,86,6
35,150.53,73,6
36,4902.77,97,4
37,1162.81,4,8
38,1055.65,34,8
39,736.75,44,3
40,434.13,14,8
41,4391.94,66,2
42,4923.26,45,2
43,2623.76,50,7
44,4487.07,7,5
45,1829.52,21,0
46,2718.59,46,7
47,3366.74,78,1
48,4236.98,38,2
49,2334.63,74,9
50,3517.27,84,4
51,1121.85,88,6
52,1751.68,81,6
53,1969.67,80,1
54,4099.99,32,5
55,2396.44,83,1
56,1602.61,67,9
57,1220.82,13,8
58,2145.38,43,7
59,3857.25,95,4
60,3916.13,57,2
61,4811.67,94,4
62,4218.95,90,4
63,100.69,66,3
64,3639.39,60,2
65,2133.41,32,7
66,665.08,35,3
67,1306.49,29,8
68,4704.25,29,5
69,2326.87,65,9
70,2553.58,69,9
71,4417.09,47,2
72,2456.13,16,0
73,2434.73,48,7
74,110.24,34,3
75,3427.77,18,5
76,4412.96,26,5
77,202.0,61,3
78,4117.27,98,4
79,4511.62,54,2
80,601.96,40,3
81,4054.48,47,2
82,2152.34,64,9
83,2890.02,15,0
84,3986.52,42,2
85,3424.39,23,5
86,4785.27,75,4
87,1441.97,73,6
88,951.37,72,6
89,4298.8,20,5
90,353.51,84,6
91,4103.34,62,2
92,4814.76,95,4
93,3315.06,53,2
94,3144.62,23,0
95,3390.67,31,5
96,1878.41,67,9
97,974.75,49,3
98,2371.35,27,7
99,1972.25,61,9
100,825.79,95,6
101,3881.4,66,2
102,2553.69,11,0
103,4458.63,50,2
104,1738.72,3,0
105,965.41,19,8
106,955.61,46,3
107,1781.58,95,1
108,2176.67,77,9
109,745.95,52,3
110,1110.83,5,8
111,1309.04,62,3
112,4251.63,50,2
113,960.88,35,3
114,3053.31,100,1
115,2421.16,72,9
116,1979.16,12,0
117,4625.27,47,2
118,4829.81,85,4
119,4973.95,81,4
120,2770.84,68,9
121,4929.26,3,5
122,2581.52,98,1
123,3013.48,1,0
124,2227.61,91,1
125,2044.74,76,9
126,330.14,68,3
127,3382.77,18,5
128,1341.2,65,3
129,1724.64,86,6
130,3915.06,82,4
131,1820.25,45,7
132,3028.08,76,1
133,1722.37,14,8
134,1897.96,56,9
135,3017.54,3,0
136,1950.4,97,1
137,2132.57,100,1
138,3481.16,23,5
139,4695.76,38,2
140,2554.13,58,9
141,1782.75,38,7
142,469.42,64,3
143,3779.58,3,5
144,4182.75,37,2
145,3698.2,75,4
146,2587.5,42,7
147,397.44,18,8
148,4816.96,25,5
149,4006.78,65,2
150,1148.84,40,3
151,4573.07,97,4
152,1089.87,99,6
153,3646.22,22,5
154,4198.09,68,2
155,3416.08,100,1
156,2717.93,31,7
157,2105.6,26,7
158,528.48,41,3
159,2155.9,28,7
160,4428.29,17,5
161,1532.28,82,6
162,1972.43,71,9
163,1206.85,34,8
164,3667.0,26,5
165,1975.43,34,7
166,1268.29,42,3
167,697.37,80,6
168,1445.35,77,6
169,2096.24,24,7
170,556.13,2,8
171,3956.89,32,5
172,1756.28,56,9
173,3281.43,83,1
174,1272.84,91,6
175,3894.44,14,5
176,516.03,78,6
177,2792.78,80,1
178,4321.55,92,4
179,2032.37,40,7
180,4326.76,24,5
181,2027.88,82,1
182,2484.29,75,9
183,2632.1,57,9
184,914.16,78,6
185,4562.95,65,2
186,3183.24,45,7
187,163.63,18,8
188,3551.7,93,4
189,3606.91,32,5
190,201.38,43,3
191,995.86,19,8
192,1680.83,23,8
193,1347.99,1,8
194,1126.05,49,3
195,952.54,13,8
196,2537.84,96,1
197,172.44,54,3
198,3190.19,47,7
199,1162.49,81,6
200,1598.56,62,9
201,3705.52,74,4
202,1684.35,97,1
203,4422.05,90,4
204,2128.95,89,1
205,4942.79,92,4
206,4549.11,89,4
207,1896.0,25,7
208,1087.46,7,8
209,448.03,8,8
210,382.23,44,3
211,618.25,43,3
212,2277.31,88,1
213,556.84,74,6
214,1540.36,13,8
215,3822.6,94,4
216,4776.43,90,4
217,2327.81,82,1
218,2858.06,61,9
219,2085.13,65,9
220,2964.57,14,0
221,456.6,61,3
222,3757.26,14,5
223,4090.38,17,5
224,2297.36,20,0
225,4248.71,8,5
226,4460.54,27,5
227,277.32,57,3
228,841.11,98,6
229,3855.87,34,5
230,1617.59,48,3
231,3210.35,57,9
232,2195.89,9,0
233,2042.08,45,7
234,2443.05,47,7
235,3894.78,91,4
236,963.42,70,6
237,1573.09,79,6
238,2326.98,70,9
239,994.69,40,3
240,481.83,21,8
241,280.99,28,8
242,3494.35,58,2
243,3144.4,75,1
244,4653.38,25,5
245,2640.75,69,9
246,4878.71,51,2
247,3552.73,8,5
248,3430.01,59,2
249,3305.86,17,0
250,4639.02,81,4
251,1006.22,25,8
252,4063.49,90,4
253,3780.92,9,5
254,3471.2,20,5
255,1571.58,22,8
256,1780.28,99,1
257,841.23,54,3
258,3655.79,33,5
259,3651.42,12,5
260,1193.96,85,6
261,1604.78,99,6
262,4775.13,42,2
263,2612.74,17,0
264,2743.21,77,1
265,810.02,44,3
266,4413.75,27,5
267,790.4,78,6
268,1448.17,85,6
269,4988.92,36,2
270,2224.58,75,9
271,4741.58,57,2
272,118.5,25,8
273,3168.25,24,0
274,2992.58,25,7
275,1548.6,97,6
276,4972.97,47,2
277,756.16,72,6
278,1847.41,54,9
279,4575.3,29,5
280,483.52,93,6
281,1609.77,60,9
282,4478.78,36,2
283,4297.03,4,5
284,2660.34,92,1
285,4327.57,71,4
286,1912.71,79,9
287,612.47,75,6
288,4914.71,55,2
289,3785.95,10,5
290,4005.18,3,5
291,2456.79,97,1
292,1672.36,10,8
293,4839.48,41,2
294,4126.9,56,2
295,3558.29,36,2
296,4578.41,83,4
297,4534.58,95,4
298,2025.79,100,1
299,3784.49,65,2
300,1464.1,41,3
301,2400.01,4,0
302,1610.41,90,6
303,752.08,14,8
304,2476.72,100,1
305,3584.34,36,2
306,3727.14,13,5
307,1749.62,35,7
308,3931.97,8,5
309,835.82,65,3
310,2351.89,30,7
311,3168.94,24,0
312,2228.34,100,1
313,1210.88,5,8
314,3742.5,6,5
315,3512.99,54,2
316,3157.81,88,1
317,1447.61,68,9
318,3988.14,21,5
319,1393.59,63,3
320,691.85,100,6
321,2753.0,27,7
322,1350.73,4,8
323,4488.23,9,5
324,1046.76,32,8
325,3837.88,77,4
326,3655.75,79,4
327,1363.37,95,6
328,1628.68,65,9
329,359.19,100,6
330,2272.66,21,0
331,139.23,29,8
332,2306.36,24,7
333,189.38,32,8
334,3530.45,93,4
335,4801.41,16,5
336,2871.78,26,7
337,3682.68,89,4
338,2193.2,2,0
339,4895.69,93,4
340,3900.8,14,5
341,4553.42,77,4
342,3412.79,86,1
343,3876.72,94,4
344,4184.7,100,4
345,3312.34,38,7
346,3530.36,18,5
347,4006.72,28,5
348,789.81,75,6
349,3148.51,81,1
350,2755.33,69,9
351,3739.68,63,2
352,587.97,82,6
353,4772.11,74,4
354,2507.03,46,7
355,1775.96,83,1
356,2237.76,88,1
357,4907.3,93,4
358,1817.77,76,9
359,2245.83,75,9
360,3451.57,44,2
361,3600.89,97,4
362,3946.29,17,5
363,4721.19,17,5
364,3913.27,45,2
365,2530.01,8,0
366,4032.46,5,5
367,4909.0,79,4
368,3718.67,52,2
369,293.17,63,3
370,1588.26,64,9
371,438.29,46,3
372,4532.44,44,2
373,973.45,21,8
374,1705.65,12,8
375,2649.15,49,7
376,3524.67,83,4
377,4134.05,97,4
378,135.77,73,6
379,2868.86,55,9
380,4725.29,60,2
381,2504.03,94,1
382,2304.71,40,7
383,3156.11,100,1
384,2840.14,98,1
385,209.82,24,8
386,4377.26,76,4
387,4860.7,42,2
388,2363.61,26,7
389,4177.39,59,2
390,4476.15,80,4
391,3722.91,3,5
392,197.55,21,8
393,460.93,25,8
394,1053.89,26,8
395,819.05,31,8
396,1556.22,69,9
397,578.45,3,8
398,2646.66,2,0
399,117.05,94,6
400,2207.65,30,7
401,4334.6,80,4
402,3644.61,69,2
403,2359.11,76,9
404,1258.25,4,8
405,3980.8,45,2
406,3990.72,70,4
407,1439.39,8,8
408,737.37,41,3
409,1853.83,54,9
410,4224.79,82,4
411,1960.88,82,1
412,1347.13,24,8
413,4502.79,64,2
414,744.86,80,6
415,1281.28,12,8
416,2000.93,71,9
417,1696.37,51,9
418,363.07,66,3
419,939.96,31,8
420,737.76,14,8
421,1807.21,24,7
422,519.46,92,6
423,4737.62,4,5
424,2766.29,78,1
425,2218.54,32,7
426,1432.33,9,8
427,4809.77,69,4
428,996.27,24,8
429,2045.7,63,9
430,100.06,6,8
431,4274.15,73,4
432,621.18,70,6
433,1094.18,74,6
434,3141.81,14,0
435,1295.53,62,3
436,4526.4,64,2
437,2372.81,45,7
438,4732.09,81,4
439,2241.32,28,7
440,2134.74,6,0
441,205.55,10,8
442,1309.63,84,6
443,2147.45,29,7
444,359.0,50,3
445,2981.35,72,9
446,1374.03,74,6
447,3066.93,68,9
448,2301.37,15,0
449,3617.92,16,5
450,1408.75,40,3
451,844.05,69,6
452,1507.51,93,6
453,4772.99,55,2
454,2198.33,39,7
455,2876.05,69,9
456,3822.97,11,5
457,861.35,57,3
458,4143.77,76,4
459,2447.72,2,0
460,1698.44,10,8
461,4946.13,93,4
462,617.57,86,6
463,829.63,82,6
464,2718.1,76,1
465,1413.73,31,8
466,3754.63,22,5
467,211.55,87,6
468,4451.83,49,2
469,659.27,70,6
470,184.25,61,3
471,2712.74,38,7
472,143.86,78,6
473,1675.07,8,8
474,2193.14,85,1
475,1977.63,9,0
476,2879.0,3,0
477,951.92,58,3
478,547.01,79,6
479,605.81,67,3
480,2964.72,59,9
481,2669.23,32,7
482,383.62,16,8
483,1668.14,65,9
484,567.95,97,6
485,360.27,29,8
486,1924.26,22,7
487,4081.61,70,4
488,4641.61,44,2
489,4733.25,38,2
490,3049.97,13,0
491,2499.87,4,0
492,4394.88,52,2
493,2351.96,34,7
494,509.32,19,8
495,3717.82,15,5
496,3375.35,7,0
497,3644.39,2,5
498,3476.27,95,1
499,4629.45,81,4
500,1970.44,63,9
501,2061.82,27,7
502,156.85,17,8
503,2627.89,89,1
504,4505.87,89,4
505,1881.63,75,9
506,2388.82,30,7
507,4081.73,66,2
508,305.79,91,6
509,457.62,34,3
510,1932.89,94,1
511,871.42,15,8
512,554.99,96,6
513,795.46,4,8
514,927.2,75,6
515,3806.84,93,4
516,4904.57,87,4
517,2675.87,97,1
518,2970.2,96,1
519,4861.65,16,5
520,2670.47,91,1
521,4891.04,75,4
522,4535.54,23,5
523,138.98,27,8
524,2825.81,78,1
525,2539.87,31,7
526,3765.37,16,5
527,3683.86,68,2
528,2259.23,54,9
529,3239.1,74,1
530,4853.79,98,4
531,1215.59,60,3
532,4316.12,73,4
533,718.93,85,6
534,3653.98,38,2
535,4790.4,73,4
536,2220.73,93,1
537,3731.18,76,4
538,3340.32,95,1
539,566.5,25,8
540,1351.87,34,8
541,4885.36,8,5
542,3698.54,32,5
543,2039.1,46,7
544,2899.71,82,1
545,4297.67,53,2
546,2952.1,26,7
547,483.76,25,8
548,4253.89,62,2
549,2806.81,76,1
550,473.73,39,3
551,2858.04,22,0
552,4942.03,40,2
553,4368.26,18,5
554,1006.38,95,6
555,3909.27,31,5
556,3721.99,29,5
557,535.99,42,3
558,4182.97,4,5
559,3942.64,97,4
560,2422.78,39,7
561,2468.1,76,9
562,2844.38,39,7
563,1359.41,3,8
564,4956.47,32,5
565,4240.83,94,4
566,3705.81,27,5
567,4512.97,51,2
568,4161.37,13,5
569,730.28,92,6
570,1334.21,10,8
571,3063.38,23,0
572,2685.93,21,0
573,3451.94,24,5
574,1874.28,93,1
575,1871.77,82,1
576,4292.44,33,5
577,4926.94,79,4
578,2678.08,40,7
579,4742.65,39,2
580,1474.41,98,6
581,1056.15,32,8
582,4761.25,12,5
583,524.88,91,6
584,1355.87,85,6
585,4515.8,6,5
586,4097.02,62,2
587,261.54,6,8
588,1460.71,52,3
589,616.49,46,3
590,2174.36,93,1
591,3139.95,14,0
592,4113.74,43,2
593,4752.68,58,2
594,4842.47,39,2
595,1727.34,78,9
596,915.7,39,3
597,4303.22,48,2
598,2422.27,68,9
599,3313.98,38,7
600,465.98,97,6
601,4438.21,18,5
602,254.96,36,3
603,423.62,1,8
604,1693.55,31,7
605,4942.43,65,2
606,2433.6,100,1
607,3178.38,91,1
608,1619.7,42,7
609,1706.83,3,0
610,1908.76,12,0
611,3652.53,21,5
612,4204.46,4,5
613,1435.64,76,6
614,2693.11,50,7
615,3047.11,30,7
616,686.89,19,8
617,1213.28,61,3
618,2408.24,78,1
619,775.32,89,6
620,3520.83,35,5
621,4838.95,24,5
622,760.65,62,3
623,861.34,45,3
624,4037.58,92,4
625,2559.64,62,9
626,294.88,99,6
627,4121.71,10,5
628,448.04,14,8
629,4053.35,19,5
630,2873.04,33,7
631,154.56,64,3
632,3516.36,21,5
633,4598.59,82,4
634,1669.57,55,9
635,4460.86,75,4
636,1830.96,84,1
637,2973.54,60,9
638,3811.05,29,5
639,2180.88,73,9
640,2198.18,38,7
641,1546.94,10,8
642,810.1,71,6
643,4368.86,27,5
644,805.29,27,8
645,3179.45,40,7
646,1496.71,79,6
647,1556.35,61,9
648,479.11,72,6
649,4851.45,83,4
650,3740.96,97,4
651,2504.38,11,0
652,2789.11,44,7
653,1968.67,62,9
654,996.59,44,3
655,2108.87,4,0
656,1903.2,14,0
657,735.72,79,6
658,4798.81,74,4
659,514.64,76,6
660,791.17,82,6
661,4669.91,40,2
662,2040.65,13,0
663,1696.87,81,6
664,3818.03,78,4
665,1557.58,59,9
666,4872.81,56,2
667,2911.39,34,7
668,2572.69,35,7
669,987.65,8,8
670,1227.72,8,8
671,229.34,64,3
672,3497.95,53,2
673,755.43,47,3
674,3885.06,86,4
675,2139.73,64,9
676,596.26,87,6
677,1641.44,59,9
678,2500.5,6,0
679,4756.43,43,2
680,1922.35,89,1
681,1073.18,96,6
682,1170.28,67,3
683,4891.79,33,5
684,1941.57,52,9
685,4368.81,77,4
686,1395.8,81,6
687,307.97,60,3
688,1041.7,19,8
689,1415.09,78,6
690,2332.17,82,1
691,2685.85,74,9
692,1418.49,27,8
693,3257.52,75,1
694,4130.78,59,2
695,548.46,78,6
696,1016.68,50,3
697,1169.31,52,3
698,117.05,13,8
699,4107.72,82,4
700,1346.11,94,6
701,776.28,6,8
702,901.47,88,6
703,1362.63,72,6
704,509.53,90,6
705,2013.1,12,0
706,4915.4,32,5
707,2588.93,35,7
708,3767.92,95,4
709,218.66,5,8
710,3214.14,55,2
711,3698.13,97,4
712,4142.74,89,4
713,4742.75,74,4
714,3570.34,72,4
715,382.57,28,8
716,783.89,85,6
717,547.04,93,6
718,234.51,47,3
719,4633.62,22,5
720,570.72,17,8
721,2205.5,89,1
722,4223.0,79,4
723,120.79,62,3
724,2206.38,56,9
725,1965.79,82,1
726,901.81,55,3
727,4193.79,23,5
728,4155.55,91,4
729,2227.29,40,7
730,3692.74,75,4
731,3101.28,84,1
732,1716.02,93,1
733,4749.08,31,5
734,4039.32,31,5
735,1849.95,33,7
736,2617.1,28,7
737,3936.66,65,2
738,401.98,63,3
739,4633.38,85,4
740,1023.29,62,3
741,3358.4,8,0
742,2002.56,71,9
743,2539.58,43,7
744,4215.54,20,5
745,617.28,83,6
746,4949.62,43,2
747,1162.5,99,6
748,1224.48,2,8
749,3088.09,53,9
750,2536.5,16,0
751,1605.7,44,7
752,911.17,80,6
753,4020.17,98,4
754,1018.33,8,8
755,556.72,11,8
756,157.54,49,3
757,3250.78,59,2
758,3597.27,99,4
759,592.55,55,3
760,2774.4,18,0
761,933.36,65,3
762,593.14,57,3
763,4003.76,54,2
764,4387.19,24,5
765,3035.59,62,9
766,3810.99,53,2
767,1446.69,16,8
768,2554.3,41,7
769,614.05,79,6
770,1338.06,12,8
771,2693.8,1,0
772,955.8,79,6
773,4728.55,20,5
774,1900.14,64,9
775,4153.95,12,5
776,917.3,49,3
777,4968.16,88,4
778,3746.11,46,2
779,1416.9,63,3
780,1710.07,44,7
781,4232.56,79,4
782,1142.26,99,6
783,543.42,91,6
784,1511.17,51,3
785,3873.8,49,2
786,3785.84,24,5
787,2002.71,56,9
788,4788.01,3,5
789,3027.38,31,7
790,610.09,91,6
791,1401.05,12,8
792,4238.23,96,4
793,2578.37,12,0
794,4634.53,59,2
795,2571.21,93,1
796,2086.63,6,0
797,2020.66,35,7
798,4379.78,56,2
799,3506.75,88,4
800,827.88,14,8
801,1283.25,62,3
802,3027.85,96,1
803,804.17,44,3
804,487.44,76,6
805,755.36,20,8
806,4808.08,87,4
807,910.57,56,3
808,2838.82,25,7
809,2765.3,9,0
810,1682.08,27,7
811,206.01,51,3
812,828.66,34,8
813,288.44,64,3
814,1523.41,71,9
815,961.33,85,6
816,4962.44,23,5
817,4794.68,51,2
818,4161.17,23,5
819,2018.41,72,9
820,3475.32,59,2
821,2218.42,39,7
822,3665.33,90,4
823,1123.34,30,8
824,4821.93,94,4
825,172.28,50,3
826,3442.45,5,0
827,860.79,3,8
828,3790.69,57,2
829,3005.46,23,0
830,633.19,67,3
831,4681.04,8,5
832,3134.0,5,0
833,3759.19,2,5
834,3187.82,5,0
835,2283.88,61,9
836,649.97,73,6
837,2449.89,71,9
838,183.31,98,6
839,3589.02,59,2
840,3435.49,46,2
841,3159.17,4,0
842,1074.42,83,6
843,4089.54,76,4
844,4370.02,12,5
845,564.19,55,3
846,4591.36,34,5
847,3328.49,75,1
848,967.99,87,6
849,160.84,70,6
850,2588.07,50,7
851,1309.32,31,8
852,4666.71,100,4
853,4974.83,57,2
854,3350.47,6,0
855,915.0,25,8
856,4104.46,24,5
857,3936.82,19,5
858,3272.08,41,7
859,1151.92,95,6
860,2733.61,79,1
861,3091.31,95,1
862,2529.8,97,1
863,3440.23,22,5
864,2822.44,54,9
865,3999.66,77,4
866,3737.74,51,2
867,3507.97,59,2
868,1227.86,5,8
869,2876.37,73,9
870,3815.53,47,2
871,2266.64,2,0
872,4901.61,88,4
873,737.25,91,6
874,2991.78,88,1
875,1732.12,39,7
876,340.45,49,3
877,4337.6,30,5
878,2425.93,29,7
879,343.45,10,8
880,1863.22,30,7
881,1170.94,71,6
882,2890.09,38,7
883,264.33,55,3
884,4946.39,48,2
885,1936.66,59,9
886,1146.59,11,8
887,2134.58,10,0
888,2064.18,97,1
889,3301.7,59,2
890,4650.83,66,2
891,2531.56,51,9
892,1599.24,11,8
893,3121.27,95,1
894,3606.66,9,5
895,3030.9,57,9
896,1379.52,10,8
897,601.96,46,3
898,4337.45,20,5
899,4428.88,86,4
900,1633.65,80,6
901,4858.67,58,2
902,2316.14,30,7
903,849.4,40,3
904,3355.98,97,1
905,4641.85,30,5
906,1288.66,84,6
907,2771.16,63,9
908,4794.6,92,4
909,4520.79,61,2
910,4247.03,11,5
911,3913.64,60,2
912,1875.25,39,7
913,3108.4,83,1
914,2424.34,64,9
915,1840.72,99,1
916,4511.61,32,5
917,1495.42,25,8
918,1883.14,12,0
919,235.5,48,3
920,696.61,37,3
921,3937.32,56,2
922,2246.64,51,9
923,2672.66,7,0
924,4483.6,66,2
925,1189.48,98,6
926,333.46,87,6
927,4855.75,99,4
928,1035.54,12,8
929,2064.52,45,7
930,3642.92,14,5
931,3269.8,15,0
932,2904.28,88,1
933,4049.86,61,2
934,2599.19,12,0
935,2182.33,92,1
936,2744.25,85,1
937,3423.12,7,0
938,1497.85,90,6
939,1177.92,44,3
940,1088.22,75,6
941,4374.65,100,4
942,3590.79,25,5
943,2324.23,59,9
944,315.19,94,6
945,1307.02,13,8
946,4825.26,73,4
947,4784.09,37,2
948,1550.11,26,8
949,4099.66,79,4
950,761.99,99,6
951,3705.9,40,2
952,4823.63,51,2
953,2562.42,20,0
954,1501.73,46,3
955,4907.78,95,4
956,1936.28,93,1
957,1990.52,28,7
958,609.67,96,6
959,4615.03,67,2
960,527.69,14,8
961,2169.0,20,0
962,1469.0,23,8
963,854.13,6,8
964,4648.78,93,4
965,1012.9,61,3
966,980.89,23,8
967,3342.86,60,2
968,1118.7,34,8
969,1638.79,57,9
970,2178.47,11,0
971,3347.08,39,7
972,1603.73,48,3
973,363.13,88,6
974,912.24,53,3
975,2004.75,35,7
976,4531.48,88,4
977,4552.51,93,4
978,3847.57,47,2
979,1282.85,13,8
980,4466.37,6,5
981,2344.67,98,1
982,1646.17,75,9
983,2277.37,80,1
984,2848.64,95,1
985,4745.75,84,4
986,1137.61,99,6
987,4530.17,44,2
988,1550.67,35,7
989,935.85,61,3
990,3922.76,75,4
991,124.49,72,6
992,2182.33,40,7
993,4908.9,75,4
994,3803.09,55,2
995,2154.07,80,1
996,4241.37,71,4
997,1496.82,30,8
998,1363.61,92,6
999,588.31,50,3
1000,878.19,58,3
1001,3623.78,23,5
1002,1230.37,60,3
1003,4488.7,77,4
1004,4305.8,27,5
1005,4321.64,35,5
1006,2222.83,2,0
1007,360.11,38,3
1008,3576.19,5,5
1009,292.17,86,6
1010,3783.59,61,2
1011,1806.64,25,7
1012,475.46,47,3
1013,4638.61,78,4
1014,2334.13,13,0
1015,3798.0,34,5
1016,4536.32,74,4
1017,3519.77,47,2
1018,2503.2,72,9
1019,4698.1,6,5
1020,4848.91,49,2
1021,371.62,68,3
1022,505.08,23,8
1023,2395.98,85,1
1024,3716.82,20,5
1025,1566.98,88,6
1026,4079.32,57,2
1027,495.68,63,3
1028,2912.23,89,1
1029,318.2,65,3
