Продажи,Расходы,Прибыль,Категория,Регион
100,80,20,A,Север
150,90,60,A,Юг
200,120,80,B,Восток
180,100,80,B,Запад
250,150,100,C,Север
300,180,120,C,Юг
120,95,25,A,Восток
160,110,50,B,Запад
220,140,80,C,Север
280,170,110,A,Юг 